"2020-001","2020-001-01","2020-001-01-01","2020-001-01-01-01",12/14/2020,1,,"141 S. Ct. 509","208 L. Ed. 2d 343","2020 U.S. LEXIS 6091",2020,1709,"Roberts","22O65","TEXAS v. NEW MEXICO",10/5/2020,,28,51,28,36,9,,,0,,,,,,1,,,1,9,0,0,0,0,110020,11,3,0,3,,5,510,,116,111,1,7,1
"2021-067","2021-067-01","2021-067-01-01","2021-067-01-01-01",6/21/2022,1,,"142 S. Ct. 2037","213 L. Ed. 2d 318","2022 U.S. LEXIS 3008",2021,1709,"Roberts","21-511","SHOOP v. TWYFORD",4/26/2022,,19,41,215,,1,,,0,104,,26,,1,12,2,2,1,4,0,1,0,0,10020,1,1,0,4,,6,600,"All Writs Act, 28 U. S. C. ¤1651",111,111,1,5,4
"2021-068","2021-068-01","2021-068-01-01","2021-068-01-01-01",6/13/2022,1,,"142 S. Ct. 1856","213 L. Ed. 2d 90","2022 U.S. LEXIS 2835",2021,1709,"Roberts","21-5726","KEMP v. UNITED STATES",4/19/2022,,126,,27,,1,,,0,58,,31,,0,2,2,1,1,2,0,0,0,0,90110,9,1,0,4,,4,400,,108,111,1,8,1
"2021-069","2021-069-01","2021-069-01-01","2021-069-01-01-01",6/30/2022,1,,"142 S. Ct. 2528","213 L. Ed. 2d 956","2022 U.S. LEXIS 3269",2021,1709,"Roberts","21-954","BIDEN v. TEXAS",4/26/2022,,422,,28,51,1,120,,0,120,,25,,0,12,2,1,1,4,0,1,0,0,20110,2,2,0,4,,3,344,,111,111,1,5,4
"2022-001","2022-001-01","2022-001-01-01","2022-001-01-01-01",5/25/2023,1,"598 U.S. 651","143 S. Ct. 1322","215 L. Ed. 2d 579","2023 U.S. LEXIS 2202",2022,1710,"Roberts","21-454","SACKETT v. ENVIRONMENTAL PROTECTION AGENCY",10/3/2022,,195,,333,,1,,,0,64,,29,,0,11,2,2,1,4,0,1,0,0,80130,8,1,0,4,,3,338,,112,111,1,9,0
"2022-002","2022-002-01","2022-002-01-01","2022-002-01-01-01",2/28/2023,1,"598 U.S. 115","143 S. Ct. 696","215 L. Ed. 2d 24","2023 U.S. LEXIS 1037",2022,1710,"Roberts","22O145","DELAWARE v. PENNSYLVANIA AND WISCONSIN",10/3/2022,,28,9,28,45,9,,,0,,,,,,1,,,1,,0,,0,0,110020,11,3,,3,,1,140,,118,111,1,9,0
"2022-003","2022-003-01","2022-003-01-01","2022-003-01-01-01",1/23/2023,1,"598 U.S. 1","143 S. Ct. 543","214 L. Ed. 2d 315","2023 U.S. LEXIS 541",2022,1710,"Roberts","21-432","ARELLANO v. MCDONOUGH",10/4/2022,,250,,414,,1,114,,0,6,,8,,0,7,2,1,1,2,0,0,0,0,20250,2,1,,4,,6,600,"38 U.S.C. 5110",117,111,1,9,0
"2022-004","2022-004-01","2022-004-01-01","2022-004-01-01-01",6/8/2023,1,"599 U.S. 1","143 S. Ct. 1487","216 L. Ed. 2d 60","2023 U.S. LEXIS 2423",2022,1710,"Roberts","21-1086","ALLEN v. MILLIGAN",10/4/2022,,7,1,251,,2,,,1,42,,42,,0,1,,2,1,2,0,0,0,0,20020,2,2,0,4,,3,378,,111,111,1,5,4
"2022-005","2022-005-01","2022-005-01-01","2022-005-01-01-01",4/19/2023,1,"598 U.S. 230","143 S. Ct. 955","215 L. Ed. 2d 218","2023 U.S. LEXIS 1665",2022,1710,"Roberts","21-442","REED v. GOERTZ",10/11/2022,,215,,19,51,1,,,0,122,,25,,0,2,2,1,1,3,0,1,0,0,10600,1,2,0,4,,3,314,,116,111,1,6,3
"2022-006","2022-006-01","2022-006-01-01","2022-006-01-01-01",5/11/2023,1,"598 U.S. 356","143 S. Ct. 1142","215 L. Ed. 2d 336","2023 U.S. LEXIS 1892",2022,1710,"Roberts","21-468","NATIONAL PORK PRODUCERS COUNCIL v. ROSS",10/11/2022,,158,,7,6,1,,,0,51,,29,,0,11,2,2,1,2,0,0,0,0,80110,8,2,0,2,,1,111,,115,108,1,5,4
"2022-007","2022-007-01","2022-007-01-01","2022-007-01-01-01",5/18/2023,1,"598 U.S. 508","143 S. Ct. 1258","215 L. Ed. 2d 473","2023 U.S. LEXIS 2061",2022,1710,"Roberts","21-869","ANDY WARHOL FOUNDATION FOR THE VISUAL ARTS v. GOLDSMITH",10/12/2022,,102,,112,,1,,,0,96,,22,,0,12,4,1,1,2,0,0,0,0,80190,8,1,0,4,,6,600,"Copyright Act",113,108,1,7,2
"2022-008","2022-008-01","2022-008-01-01","2022-008-01-01-01",2/22/2023,1,"598 U.S. 39","143 S. Ct. 677","214 L. Ed. 2d 409","2023 U.S. LEXIS 944",2022,1710,"Roberts","21-984","HELIX ENERGY SOLUTIONS GROUP v. HEWITT",10/12/2022,,151,,145,,1,,,0,121,,25,,1,12,3,2,1,2,0,0,0,0,70040,7,2,0,4,,3,334,,114,111,1,6,3
"2022-009","2022-009-01","2022-009-01-01","2022-009-01-01-01",6/29/2023,1,"600 U.S. 181","143 S. Ct. 2141","216 L. Ed. 2d 857","2023 U.S. LEXIS 2791",2022,1710,"Roberts","20-1199","STUDENTS FOR FAIR ADMISSIONS INC. v. PRESIDENT & FELLOWS OF HARVARD COLLEGE",10/31/2022,,207,,232,,1,,,0,80,,21,,0,12,2,2,1,3,0,1,1,0,20070,2,1,0,2,,2,231,,111,111,1,6,2
"2022-011","2022-011-01","2022-011-01-01","2022-011-01-01-01",2/22/2023,1,"598 U.S. 17","143 S. Ct. 650","214 L. Ed. 2d 391","2023 U.S. LEXIS 945",2022,1710,"Roberts","21-846","CRUZ v. ARIZONA",11/1/2022,,215,,28,4,1,,,0,302,4,300,4,0,11,2,1,1,5,0,1,0,0,100020,10,2,0,2,,1,148,,113,111,1,5,4
"2022-012","2022-012-01","2022-012-01-01","2022-012-01-01-01",6/22/2023,1,"599 U.S. 465","143 S. Ct. 1857","216 L. Ed. 2d 471","2023 U.S. LEXIS 2632",2022,1710,"Roberts","21-857","JONES v. HENDRIX",11/1/2022,,126,,19,60,1,,,0,46,,28,,0,2,2,1,1,2,0,0,0,0,10020,1,1,0,4,,3,341,,108,111,1,6,3
"2022-013","2022-013-01","2022-013-01-01","2022-013-01-01-01",2/28/2023,1,"598 U.S. 85","143 S. Ct. 713","215 L. Ed. 2d 1","2023 U.S. LEXIS 1038",2022,1710,"Roberts","21-1195","BITTNER v. UNITED STATES",11/2/2022,,240,,27,,1,,,0,119,,25,,0,2,3,2,1,4,0,1,0,0,120010,12,1,0,4,,3,345,,115,111,1,5,4
"2022-015","2022-015-01","2022-015-01-01","2022-015-01-01-01",4/14/2023,1,"598 U.S. 175","143 S. Ct. 890","215 L. Ed. 2d 151","2023 U.S. LEXIS 1500",2022,1710,"Roberts","21-86","AXON ENTERPRISE v. FEDERAL TRADE COMMISSION",11/7/2022,,122,,357,,1,,,0,45,,29,,1,2,2,1,1,4,0,1,0,0,90120,9,2,,4,,6,600,"28 USC 1331",114,111,1,9,0
"2022-016","2022-016-01","2022-016-01-01","2022-016-01-01-01",6/27/2023,7,"600 U.S. 122","143 S. Ct. 2028","216 L. Ed. 2d 815","2023 U.S. LEXIS 2786",2022,1710,"Roberts","21-1168","MALLORY v. NORFOLK SOUTHERN RAILWAY CO.",11/8/2022,,230,,231,,1,,,0,302,45,300,45,0,6,2,1,1,5,0,1,0,0,40020,4,1,0,2,,2,230,,115,108,1,5,4
"2022-017","2022-017-01","2022-017-01-01","2022-017-01-01-01",6/8/2023,1,"599 U.S. 166","143 S. Ct. 1444","216 L. Ed. 2d 183","2023 U.S. LEXIS 2421",2022,1710,"Roberts","21-806","HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY, INDIANA v. TALEVSKI",11/8/2022,,167,,204,,1,,,0,68,,27,,0,12,3,2,1,2,0,0,0,0,20400,2,2,0,4,,6,600,"Federal Nursing Home Reform Act,",118,111,1,7,2
"2022-018","2022-018-01","2022-018-01-01","2022-018-01-01-01",6/15/2023,1,"599 U.S. 255","143 S. Ct. 1609","216 L. Ed. 2d 254","2023 U.S. LEXIS 2545",2022,1710,"Roberts","21-376","HAALAND v. BRACKEEN",11/9/2022,,326,,202,,1,,,0,120,,25,,1,12,6,1,1,7,0,0,0,0,20150,2,2,0,1,,1,111,,117,111,1,7,2
"2022-019","2022-019-01","2022-019-01-01","2022-019-01-01-01",6/30/2023,1,"600 U.S. 570","143 S. Ct. 2298","216 L. Ed. 2d 1131","2023 U.S. LEXIS 2794",2022,1710,"Roberts","21-476","303 CREATIVE LLC v. ELENIS",12/5/2022,,122,,4,7,1,,,0,52,,30,,1,12,2,2,1,3,0,1,0,0,20130,2,1,0,2,,2,200,,115,111,1,6,3
"2022-020","2022-020-01","2022-020-01-01","2022-020-01-01-01",2/22/2023,1,"598 U.S. 69","143 S. Ct. 665","214 L. Ed. 2d 434","2023 U.S. LEXIS 943",2022,1710,"Roberts","21-908","BARTENWERFER v. BUCKLEY",12/6/2022,,138,,135,,1,,,0,20,,29,,0,7,3,1,1,2,0,0,0,0,80030,8,1,,4,,3,307,,117,111,1,9,0
"2022-021","2022-021-01","2022-021-01-01","2022-021-01-01-01",6/16/2023,1,"599 U.S. 419","143 S. Ct. 1720","216 L. Ed. 2d 370","2023 U.S. LEXIS 2547",2022,1710,"Roberts","21-1052","U.S., EX REL. POLANSKY v. EXECUTIVE HEALTH RESOURCES",12/6/2022,,27,,165,,1,,,0,109,,23,,0,2,2,1,1,2,0,0,0,0,80170,8,1,0,4,,3,325,,114,111,1,8,1
"2022-022","2022-022-01","2022-022-01-01","2022-022-01-01-01",5/11/2023,1,"598 U.S. 319","143 S. Ct. 1130","215 L. Ed. 2d 305","2023 U.S. LEXIS 1889",2022,1710,"Roberts","21-1158","PERCOCO v. UNITED STATES",11/28/2022,,126,,27,,1,,,0,96,,22,,0,11,2,1,1,4,0,1,0,0,10450,1,2,,4,,6,600,"18 U.S.C. 1343",112,111,1,9,0
"2022-023","2022-023-01","2022-023-01-01","2022-023-01-01-01",3/28/2023,1,"598 U.S. 152","143 S. Ct. 870","215 L. Ed. 2d 116","2023 U.S. LEXIS 1394",2022,1710,"Roberts","21-1164","WILKINS v. UNITED STATES",11/30/2022,,195,,27,,1,,,0,88,,29,,0,2,2,1,1,4,0,1,0,0,80150,8,2,0,4,,6,600,"Quiet Title Act, 28 U.S.C.S. ¤ 2409a",113,113,1,6,3
"2022-024","2022-024-01","2022-024-01-01","2022-024-01-01-01",5/11/2023,1,"598 U.S. 306","143 S. Ct. 1121","215 L. Ed. 2d 294","2023 U.S. LEXIS 1888",2022,1710,"Roberts","21-1170","CIMINELLI v. UNITED STATES",11/28/2022,,126,,27,,1,,,0,96,,22,,0,11,2,1,1,4,0,1,0,0,10450,1,2,,4,,6,600,"18 U.S.C. 1343",108,111,1,9,0
"2022-025","2022-025-01","2022-025-01-01","2022-025-01-01-01",4/19/2023,1,"598 U.S. 288","143 S. Ct. 927","215 L. Ed. 2d 262","2023 U.S. LEXIS 1666",2022,1710,"Roberts","21-1270","MOAC MALL HOLDINGS LLC v. TRANSFORM HOLDCO LLC",12/5/2022,,235,,114,,1,,,0,96,,22,,0,2,5,2,1,5,0,1,0,0,80030,8,1,,4,,3,307,,118,111,1,9,0
"2022-026","2022-026-01","2022-026-01-01","2022-026-01-01-01",6/27/2023,1,"600 U.S. 1","143 S. Ct. 2065","216 L. Ed. 2d 729","2023 U.S. LEXIS 2787",2022,1710,"Roberts","21-1271","MOORE v. HARPER",12/7/2022,,17,38,251,,1,,,0,302,38,300,38,0,12,3,2,3,2,0,0,0,0,20090,2,2,0,2,,1,104,,111,111,1,6,3
"2022-027","2022-027-01","2022-027-01-01","2022-027-01-01-01",1/23/2023,6,"598 U.S. 15","143 S. Ct. 543","214 L. Ed. 2d 329","2023 U.S. LEXIS 539",2022,1710,"Roberts","21-1397","in re GRAND JURY",1/9/2023,,501,,501,,1,,,0,48,,29,,,13,2,,1,9,0,,0,0,,,,,,,,,,,111,1,9,0
"2022-028","2022-028-01","2022-028-01-01","2022-028-01-01-01",5/18/2023,1,"598 U.S. 449","143 S. Ct. 1193","215 L. Ed. 2d 426","2023 U.S. LEXIS 2057",2022,1710,"Roberts","21-1454","OHIO ADJUTANT GENERAL’S DEPARTMENT v. FEDERAL LABOR RELATIONS AUTHORITY",1/9/2023,,8,41,347,,1,47,,0,26,,26,,0,11,9,2,1,2,0,0,0,0,70120,7,2,0,4,,3,350,,108,111,1,7,2
"2022-030","2022-030-01","2022-030-01-01","2022-030-01-01-01",6/1/2023,1,"598 U.S. 771","143 S. Ct. 1404","216 L. Ed. 2d 28","2023 U.S. LEXIS 2299",2022,1710,"Roberts","21-1449","GLACIER NORTHWEST v. INT'L BROTHERHOOD OF TEAMSTERS",1/10/2023,,151,,249,,1,,,0,301,56,300,56,0,11,3,2,1,4,0,1,0,0,70210,7,1,0,4,,3,356,,117,111,1,8,1
"2022-031","2022-031-01","2022-031-01-01","2022-031-01-01-01",5/11/2023,1,"598 U.S. 339","143 S. Ct. 1176","215 L. Ed. 2d 321","2023 U.S. LEXIS 1890",2022,1710,"Roberts","22-96","FINANCIAL OVERSIGHT AND MANAGEMENT BD FOR PUERTO RICO v. CENTRO DE PERIODISMO INVESTIGATIVO",1/11/2023,,4,46,190,,1,,,0,112,,21,,1,12,2,2,1,4,0,1,0,0,110033,13,1,0,4,,6,600,"48 U.S.C. 2101",114,111,1,8,1
"2022-032","2022-032-01","2022-032-01-01","2022-032-01-01-01",4/19/2023,1,"598 U.S. 264","143 S. Ct. 940","215 L. Ed. 2d 242","2023 U.S. LEXIS 1667",2022,1710,"Roberts","21-1450","TURKIYE HALK BANKASI A.S. v. UNITED STATES",1/17/2023,,24,,27,,1,,,0,96,,22,,0,12,2,1,1,7,0,1,0,0,10110,1,1,1,4,,6,600,"Federal Sovereign Immunities Act",116,111,1,9,0
"2022-033","2022-033-01","2022-033-01-01","2022-033-01-01-01",5/11/2023,1,"598 U.S. 411","143 S. Ct. 1103","215 L. Ed. 2d 375","2023 U.S. LEXIS 1891",2022,1710,"Roberts","21-1436","SANTOS-ZACARIA v. GARLAND",1/17/2023,,106,,1,,1,7,,0,25,,25,,1,2,9,1,1,5,0,1,0,0,20110,2,2,,4,,6,600,"8 U.S.C. 1252",118,111,1,9,0
"2022-034","2022-034-01","2022-034-01-01","2022-034-01-01-01",3/21/2023,1,"598 U.S. 142","143 S. Ct. 859","215 L. Ed. 2d 95","2023 U.S. LEXIS 1291",2022,1710,"Roberts","21-887","PEREZ v. STURGIS PUBLIC SCHOOLS",1/18/2023,,140,,21,27,1,,,0,82,,26,,0,3,2,1,1,4,0,1,0,0,20210,2,2,,4,,3,340,,115,111,1,9,0
"2022-035","2022-035-01","2022-035-01-01","2022-035-01-01-01",5/18/2023,6,"598 U.S. 617","143 S. Ct. 1191","215 L. Ed. 2d 555","2023 U.S. LEXIS 2059",2022,1710,"Roberts","21-1333","GONZALEZ v. GOOGLE LLC",2/21/2023,,208,,133,,1,,,0,50,,29,,0,11,3,1,1,5,0,0,0,0,80070,8,1,,4,,6,600,"Section 230 of Communications Decency Act",,111,1,9,0
"2022-036","2022-036-01","2022-036-01-01","2022-036-01-01-01",5/18/2023,1,"598 U.S. 471","143 S. Ct. 1206","215 L. Ed. 2d 444","2023 U.S. LEXIS 2060",2022,1710,"Roberts","21-1496","TWITTER v. TAAMNEH",2/22/2023,,133,,208,,1,,,0,50,,29,,0,11,3,2,1,3,0,1,0,0,80070,8,1,,4,,6,600,"18 U.S.C. 2333",108,111,1,9,0
"2022-037","2022-037-01","2022-037-01-01","2022-037-01-01-01",6/8/2023,1,"599 U.S. 110","143 S. Ct. 1557","216 L. Ed. 2d 136","2023 U.S. LEXIS 2420",2022,1710,"Roberts","22-10","DUBIN v. UNITED STATES",2/27/2023,,126,,27,,1,,,0,122,,25,,1,2,2,1,1,5,0,1,0,0,10450,1,2,,4,,6,600,"18 USC 1347",113,111,1,9,0
"2022-038","2022-038-01","2022-038-01-01","2022-038-01-01-01",6/30/2023,1,"600 U.S. 477","143 S. Ct. 2355","216 L. Ed. 2d 1063","2023 U.S. LEXIS 2793",2022,1710,"Roberts","22-506","BIDEN v. NEBRASKA",2/28/2023,,19,60,28,32,1,,,0,86,,81,,0,12,,2,1,4,0,1,0,0,80350,8,1,0,4,,6,600,"HEROES Act",111,111,1,6,3
"2022-039","2022-039-01","2022-039-01-01","2022-039-01-01-01",6/30/2023,1,"600 U.S. 551","143 S. Ct. 2343","216 L. Ed. 2d 1116","2023 U.S. LEXIS 2792",2022,1710,"Roberts","22-535","DEPARTMENT OF EDUCATION v. BROWN",2/28/2023,,330,,214,,1,,,0,120,,120,,0,12,,1,1,5,0,1,0,0,90310,9,1,,1,,1,139,,112,111,1,9,0
"2022-040","2022-040-01","2022-040-01-01","2022-040-01-01-01",4/18/2023,1,"598 U.S. 218","143 S. Ct. 918","215 L. Ed. 2d 208","2023 U.S. LEXIS 1663",2022,1710,"Roberts","22O156","NEW YORK v. NEW JERSEY",3/1/2023,,28,37,28,35,9,,,0,,,,,,1,,,1,1,0,1,0,0,110030,11,3,,7,,1,130,,116,111,1,9,0
"2022-041","2022-041-01","2022-041-01-01","2022-041-01-01-01",6/23/2023,1,"599 U.S. 762","143 S. Ct. 1932","216 L. Ed. 2d 692","2023 U.S. LEXIS 2638",2022,1710,"Roberts","22-179","UNITED STATES v. HANSEN",3/27/2023,,27,,126,,1,,,0,49,,29,,1,12,5,2,1,4,0,1,0,0,30010,3,1,0,1,4,2,200,,117,111,1,7,2
"2022-042","2022-042-01","2022-042-01-01","2022-042-01-01-01",6/22/2023,1,"599 U.S. 555","143 S. Ct. 1804","216 L. Ed. 2d 540","2023 U.S. LEXIS 2633",2022,1710,"Roberts","21-1484","ARIZONA v. NAVAJO NATION",3/20/2023,,28,4,170,,1,,,0,45,,29,,0,12,3,2,1,3,0,1,0,0,20150,2,1,0,4,,5,509,,116,111,1,5,4
"2022-043","2022-043-01","2022-043-01-01","2022-043-01-01-01",6/23/2023,1,"599 U.S. 736","143 S. Ct. 1915","216 L. Ed. 2d 671","2023 U.S. LEXIS 2636",2022,1710,"Roberts","22-105","COINBASE, INC. v. BIELSKI",3/21/2023,,119,,173,,1,,,0,50,,29,,0,2,2,2,1,4,0,1,0,0,80160,8,1,0,4,,3,388,,116,111,1,5,4
"2022-044","2022-044-01","2022-044-01-01","2022-044-01-01-01",6/29/2023,1,"600 U.S. 412","143 S. Ct. 2522","216 L. Ed. 2d 1013","2023 U.S. LEXIS 2789",2022,1710,"Roberts","21-1043","ABITRON AUSTRIA GMBH v. HETRONIC INT'L",3/21/2023,,159,,172,,1,,,0,107,,30,,0,2,2,1,1,5,0,1,0,0,80200,8,2,,4,,6,600,"Lanham Act, ¤1114(1)(a) and ¤1125(a)(1)",112,111,1,9,0
"2022-045","2022-045-01","2022-045-01-01","2022-045-01-01-01",6/8/2023,1,"599 U.S. 140","143 S. Ct. 1578","216 L. Ed. 2d 161","2023 U.S. LEXIS 2422",2022,1710,"Roberts","22-148","JACK DANIELS PROPERTIES v. VIP PRODUCTS LLC",3/22/2023,,172,,184,,1,,,0,45,,29,,0,11,2,2,1,5,0,1,0,0,80200,8,1,,4,,6,600,"Lanham Act, 15 USC 1114",114,111,1,9,0
"2022-046","2022-046-01","2022-046-01-01","2022-046-01-01-01",5/18/2023,1,"598 U.S. 594","143 S. Ct. 1243","215 L. Ed. 2d 537","2023 U.S. LEXIS 2058",2022,1710,"Roberts","21-757","AMGEN INC. v. SANOFI",3/27/2023,,172,,172,,1,,,0,54,,8,,0,12,2,2,1,2,0,0,0,0,80180,8,2,,4,,6,600,"Patent Act",115,111,1,9,0
"2022-047","2022-047-01","2022-047-01-01","2022-047-01-01-01",6/16/2023,1,"599 U.S. 453","143 S. Ct. 1713","216 L. Ed. 2d 400","2023 U.S. LEXIS 2548",2022,1710,"Roberts","22-49","LORA v. UNITED STATES",3/28/2023,,126,,27,,1,,,0,96,,22,,0,2,2,1,1,5,0,1,0,0,10560,1,2,,4,,6,600,"18 USC 924",118,111,1,9,0
"2022-048","2022-048-01","2022-048-01-01","2022-048-01-01-01",6/15/2023,1,"599 U.S. 236","143 S. Ct. 1594","216 L. Ed. 2d 238","2023 U.S. LEXIS 2546",2022,1710,"Roberts","21-1576","SMITH v. UNITED STATES",3/28/2023,,126,,27,,1,,,0,57,,31,,0,11,5,1,1,2,0,0,0,0,10600,1,1,,1,,1,141,,112,111,1,9,0
"2022-049","2022-049-01","2022-049-01-01","2022-049-01-01-01",6/23/2023,1,"599 U.S. 635","143 S. Ct. 2004","216 L. Ed. 2d 597","2023 U.S. LEXIS 2637",2022,1710,"Roberts","22-196","SAMIA v. UNITED STATES",3/29/2023,,126,,27,,1,,,0,96,,22,,0,11,2,1,1,2,0,0,0,0,10270,1,1,0,1,,2,213,,108,111,1,6,3
"2022-050","2022-050-01","2022-050-01-01","2022-050-01-01-01",5/18/2023,1,"598 U.S. 432","143 S. Ct. 1231","215 L. Ed. 2d 410","2023 U.S. LEXIS 2056",2022,1710,"Roberts","21-1599","POLSELLI v. INTERNAL REVENUE SERVICE",3/29/2023,,240,,369,,1,,,0,81,,26,,1,2,2,2,1,2,0,0,0,0,120010,12,2,,4,,3,345,,111,111,1,9,0
"2022-051","2022-051-01","2022-051-01-01","2022-051-01-01-01",6/1/2023,1,"598 U.S. 759","143 S. Ct. 1433","216 L. Ed. 2d 18","2023 U.S. LEXIS 2301",2022,1710,"Roberts","22-200","SLACK TECHNOLOGIES v. PIRANI",4/17/2023,,133,,237,,1,,,0,50,,29,,1,2,2,2,1,5,0,1,0,0,80120,8,1,,4,,3,365,,115,111,1,9,0
"2022-052","2022-052-01","2022-052-01-01","2022-052-01-01-01",6/22/2023,1,"599 U.S. 600","143 S. Ct. 1833","216 L. Ed. 2d 572","2023 U.S. LEXIS 2634",2022,1710,"Roberts","22-23","PUGIN v. GARLAND",4/17/2023,,106,,1,,1,7,,0,24,,24,,0,2,2,1,1,2,0,0,0,0,20310,2,1,0,4,,3,344,,116,111,1,6,3
"2022-053","2022-053-01","2022-053-01-01","2022-053-01-01-01",6/29/2023,1,"600 U.S. 447","143 S. Ct. 2279","216 L. Ed. 2d 1041","2023 U.S. LEXIS 2790",2022,1710,"Roberts","22-174","GROFF v. DEJOY",4/18/2023,,145,,412,,1,,,0,109,,23,,1,12,2,1,1,5,0,1,0,0,20060,2,2,,4,,3,384,,112,111,1,9,0
"2022-054","2022-054-01","2022-054-01-01","2022-054-01-01-01",6/1/2023,1,"598 U.S. 739","143 S. Ct. 1391","216 L. Ed. 2d 1","2023 U.S. LEXIS 2300",2022,1710,"Roberts","21-1326","UNITED STATES EX REL. SCHUTTE v. SUPERVALU INC.",4/18/2023,,180,,144,,1,,,0,65,,27,,0,11,2,1,1,5,0,1,0,0,80170,8,2,,4,,3,325,,108,111,1,9,0
"2022-055","2022-055-01","2022-055-01-01","2022-055-01-01-01",6/27/2023,1,"600 U.S. 66","143 S. Ct. 2106","216 L. Ed. 2d 775","2023 U.S. LEXIS 2788",2022,1710,"Roberts","22-138","COUNTERMAN v. COLORADO",4/19/2023,,126,,28,7,1,,,0,302,7,301,7,0,4,2,1,1,5,0,1,0,0,30010,3,2,,2,,2,200,,114,111,1,7,2
"2022-056","2022-056-01","2022-056-01-01","2022-056-01-01-01",6/15/2023,1,"599 U.S. 382","143 S. Ct. 1689","216 L. Ed. 2d 342","2023 U.S. LEXIS 2544",2022,1710,"Roberts","22-227","LAC DU FLAMBEAU BAND OF LAKE SUPERIOR CHIPPEWA INDIANS v. COUGHLIN",4/24/2023,,170,,114,,1,,,0,20,,21,,1,2,3,2,1,2,0,0,0,0,80030,8,2,0,4,,3,307,,118,111,1,8,1
"2022-057","2022-057-01","2022-057-01-01","2022-057-01-01-01",5/25/2023,1,"598 U.S. 729","143 S. Ct. 1382","215 L. Ed. 2d 636","2023 U.S. LEXIS 2203",2022,1710,"Roberts","22-210","DUPREE v. YOUNGER",4/24/2023,,19,25,110,,1,,,0,79,,24,,0,2,9,2,1,5,0,1,0,0,90110,9,1,,4,,4,400,,117,111,1,9,0
"2022-058","2022-058-01","2022-058-01-01","2022-058-01-01-01",6/22/2023,1,"599 U.S. 533","143 S. Ct. 1900","216 L. Ed. 2d 521","2023 U.S. LEXIS 2635",2022,1710,"Roberts","22-381","YEGIAZARYAN v. SMAGIN",4/25/2023,,137,,193,,1,,,0,48,,29,,0,2,3,2,1,2,0,0,0,0,80070,8,2,,4,,3,362,,113,111,1,6,3
"2022-059","2022-059-01","2022-059-01-01","2022-059-01-01-01",5/25/2023,1,"598 U.S. 631","143 S. Ct. 1369","215 L. Ed. 2d 564","2023 U.S. LEXIS 2201",2022,1710,"Roberts","22-166","TYLER v. HENNEPIN COUNTY, MINNESOTA",4/26/2023,,138,,5,28,1,,,0,83,,28,,0,12,2,2,3,3,0,1,0,0,40070,4,1,,2,,2,211,,111,111,1,9,0
"2022-061","2022-061-01","2022-061-01-01","2022-061-01-01-01",5/22/2023,2,"598 U.S. 623","143 S. Ct. 1317","215 L. Ed. 2d 557","2023 U.S. LEXIS 2063",2022,1710,"Roberts","22-714","CALCUTT v. FDIC",,,113,,341,,1,41,,0,26,,26,,0,12,2,2,1,4,0,1,0,0,80350,8,1,,4,,6,600,"¤8(e) of the Federal Deposit Insurance Act (FDIA), 12 U. S. C. ¤1818(e),",,111,1,9,0
"2022-062","2022-062-01","2022-062-01-01","2022-062-01-01-01",6/23/2023,1,"599 U.S. 670","143 S. Ct. 1964","216 L. Ed. 2d 624","2023 U.S. LEXIS 2639",2022,1710,"Roberts","22-58","UNITED STATES v. TEXAS",11/29/2022,,27,,28,51,1,,,0,,,,,0,12,,1,1,3,0,1,0,0,90310,9,1,,1,,1,139,,116,111,1,8,1
